batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,4,50,107.0151,192644.2349,600.16,64226.1854,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,1,50,107.3184,192099.7574,599.7515,64364.3852,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,2048,0,50,107.0229,192630.2306,599.6365,64174.8282,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,1024,50,107.0673,192550.3681,599.231,64158.0297,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,256,50,107.0282,192620.6395,599.1365,64124.5095,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,64,50,106.9974,192676.1749,598.857,64076.121,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,16,50,107.1128,192468.5933,599.1295,64174.4168,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,4,50,107.1488,192403.8378,599.444,64229.7136,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,1,50,107.4852,191801.6847,600.0225,64493.5402,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,4096,0,50,107.0535,192575.1713,599.1415,64140.185,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,1024,50,107.0722,192541.5563,599.955,64238.4862,0.0031,2347.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,256,50,107.1642,192376.2601,600.5895,64361.6777,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,64,50,107.1203,192455.0458,599.9035,64261.8453,0.0031,2347.0,74.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,16,50,107.1202,192455.2795,599.862,64257.3218,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,4,50,107.1533,192395.7576,601.022,64401.4991,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,1,50,108.1582,190608.286,601.0075,65003.8702,0.0032,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,8192,0,50,107.1207,192454.3632,602.043,64491.258,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,1024,50,107.1756,192355.672,602.4645,64569.5208,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,256,50,107.2156,192284.0693,602.33,64579.1447,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,64,50,107.2625,192199.96,601.7685,64547.1775,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,16,50,107.2097,192294.5274,601.2665,64461.6149,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,4,50,107.2095,192294.9381,600.6175,64391.8983,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,1,50,109.149,188877.9073,599.9125,65479.8759,0.0032,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,16384,0,50,107.1012,192489.3676,599.147,64169.3651,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,1024,50,107.1948,192321.2203,600.092,64326.7677,0.0031,2347.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,256,50,107.2779,192172.3693,599.882,64354.065,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,64,50,107.2065,192300.3748,600.4235,64369.2797,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,16,50,107.1878,192333.798,601.807,64506.3882,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,4,50,107.2532,192216.6079,600.4155,64396.4735,0.0031,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,1,50,109.6117,188080.7636,600.159,65784.4188,0.0032,2340.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,32768,0,50,107.1799,192348.0463,599.5465,64259.3297,0.0031,2347.5,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,1024,50,107.2691,192188.0269,599.376,64294.5439,0.0031,2347.5,75.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,256,50,107.2928,192145.7176,599.841,64358.5923,0.0031,2340.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,64,50,107.3225,192092.4545,600.488,64445.8752,0.0031,2340.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,16,50,107.29,192150.571,601.0175,64483.1934,0.0031,2340.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,4,50,107.2942,192143.2105,599.919,64367.8009,0.0031,2340.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,1,50,111.5338,184839.4195,598.5215,66755.3778,0.0032,2343.5,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,65536,0,50,107.109,192475.3319,598.2305,64075.879,0.0031,2347.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,1024,50,107.2689,192188.3853,599.3385,64290.4014,0.0031,2355.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,256,50,107.3641,192018.009,598.6425,64272.7204,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,64,50,107.3706,192006.4382,599.5545,64374.5156,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,16,50,107.3067,192120.7921,601.089,64500.8608,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,4,50,107.3878,191975.6315,599.864,64418.0825,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,1,50,118.1286,174520.3999,597.076,70531.7263,0.0034,2340.0,75.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,131072,0,50,106.8948,192861.0919,590.618,63133.9782,0.0031,2347.0,76.5
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,1024,50,107.3076,192119.2005,594.088,63750.1349,0.0031,2370.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,256,50,107.3303,192078.4946,595.1495,63877.5762,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,64,50,107.3578,192029.3665,596.4085,64029.0818,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,16,50,107.4506,191863.4305,604.5425,64958.4616,0.0032,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,4,50,107.4681,191832.1519,603.0705,64810.8601,0.0031,2340.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,1,50,157.1128,131216.7856,582.1575,91464.4234,0.0044,2347.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,bf16_custom,262144,0,50,106.7943,193042.6024,561.505,59965.5143,0.0029,2377.0,74.5
