batch_size,seq_len,layer,count,M,K,N,kernel,sleep_ns,sleep_freq,num_iters,elapsed_ms,gflops,power_w,energy_mj,nj_per_flop,sm_clock_mhz,temp_c
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1024,2500,2995.1647,344152.0785,600.172,1797613.9782,0.0017,2197.8276,72.2759
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,256,2500,3000.1536,343579.7943,599.872,1799708.1301,0.0017,2197.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,64,2500,3004.6446,343066.2455,600.091,1803060.1983,0.0017,2190.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,16,2500,3011.0653,342334.7067,598.048,1800761.5715,0.0017,2190.0,75.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,4,2500,3011.1618,342323.7372,599.836,1806203.2327,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,1,2500,3011.167,342323.1372,600.905,1809425.3362,0.0018,2190.0,76.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,0,0,2500,3019.4512,341383.9442,600.03,1811761.288,0.0018,2182.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,32768,2500,3354.2757,307306.9265,600.517,2014299.5709,0.002,2287.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,16384,2500,3355.9159,307156.7329,599.746,2012697.1128,0.002,2280.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,8192,2500,3357.5603,307006.2946,599.9684,2014430.2014,0.002,2280.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,4096,2500,3359.1773,306858.5131,600.439,2016981.0582,0.002,2280.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,2048,2500,3360.4644,306740.9835,600.654,2018476.3759,0.002,2280.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,1024,2500,3361.8948,306610.4761,599.662,2016000.532,0.002,2280.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,256,2500,3362.8585,306522.6093,601.177,2021673.1627,0.002,2280.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,64,2500,3363.8162,306435.3403,600.0063,2018310.7718,0.002,2280.0,79.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,16,2500,3365.1772,306311.4034,600.044,2019254.3884,0.002,2280.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,4,2500,3366.1221,306225.4236,600.307,2020706.6301,0.002,2280.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,1,2500,3463.0656,297653.0784,599.964,2077714.7191,0.002,2295.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4,0,2500,3041.7727,338878.756,600.7442,1827327.1711,0.0018,2167.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,32768,2500,3367.793,306073.4897,599.96,2020541.0781,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,16384,2500,3368.9477,305968.581,600.074,2021617.9293,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,8192,2500,3368.8276,305979.4855,599.934,2021074.2474,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,4096,2500,3369.168,305948.5744,600.272,2022417.2227,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,2048,2500,3369.9406,305878.4344,600.438,2023440.3868,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,1024,2500,3370.412,305835.6544,600.1962,2022908.4861,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,256,2500,3370.7339,305806.4443,600.051,2022612.2522,0.002,2272.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,64,2500,3370.9268,305788.9468,599.8,2021881.885,0.002,2272.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,16,2500,3370.8151,305799.0782,599.776,2021733.9986,0.002,2272.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,4,2500,3371.5107,305735.9882,600.0867,2023198.6417,0.002,2272.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,1,2500,3468.5494,297182.49,599.543,2079544.5201,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8,0,2500,3064.8917,336322.5349,600.9468,1841836.8368,0.0018,2149.4211,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,32768,2500,3430.6233,300467.8919,599.858,2057886.8321,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,16384,2500,3430.6048,300469.5096,600.101,2058709.389,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,8192,2500,3430.6524,300465.3461,600.154,2058919.7413,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,4096,2500,3430.7678,300455.2326,599.828,2057870.6149,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,2048,2500,3404.1441,302805.0846,600.52,2044256.6323,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,1024,2500,3403.8777,302828.7903,600.66,2044573.1493,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,256,2500,3403.7651,302838.8056,600.577,2044223.0198,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,64,2500,3403.7506,302840.0924,600.49,2043918.2074,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,16,2500,3404.1043,302808.6291,600.179,2043071.9039,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,4,2500,3404.0296,302815.2769,600.449,2043946.1398,0.002,2280.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,1,2500,3595.3932,286698.0321,601.364,2162140.0279,0.0021,2310.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16,0,2500,3066.2597,336172.4924,598.545,1835294.3859,0.0018,2152.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,32768,2500,3430.8205,300450.618,599.49,2056742.6043,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,16384,2500,3431.1606,300420.8409,600.529,2060511.4403,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,8192,2500,3431.1969,300417.6663,600.302,2059754.3327,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,4096,2500,3431.0336,300431.9578,600.1347,2059082.2244,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,2048,2500,3430.8952,300444.0806,600.329,2059665.8785,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1024,2500,3430.983,300436.3932,600.456,2060154.315,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,256,2500,3431.1041,300425.7905,599.83,2058079.1513,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,64,2500,3431.2262,300415.0983,600.1236,2059159.9708,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,16,2500,3431.2635,300411.8337,599.951,2058589.9501,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,4,2500,3431.2753,300410.7963,600.1401,2059245.9989,0.002,2265.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,1,2500,3596.3567,286621.2236,601.953,2164837.6902,0.0021,2310.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,32,0,2500,3068.6581,335909.7369,600.587,1842996.1912,0.0018,2152.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,32768,2500,3463.712,297597.5316,599.657,2077039.1666,0.002,2272.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,16384,2500,3464.296,297547.37,600.284,2079561.4343,0.002,2272.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,8192,2500,3439.732,299672.2272,600.273,2064778.2498,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,4096,2500,3439.726,299672.7475,600.24,2064661.154,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,2048,2500,3440.3923,299614.7096,600.0089,2064266.1438,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1024,2500,3440.6775,299589.8746,600.077,2064671.4526,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,256,2500,3440.7034,299587.6196,600.1213,2064839.3106,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,64,2500,3441.0399,299558.325,600.473,2066251.5567,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,16,2500,3441.2744,299537.9133,599.877,2064341.3597,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,4,2500,3441.6182,299507.9913,599.73,2064041.677,0.002,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,1,2500,3691.0987,279264.3151,600.128,2215131.6818,0.0021,2347.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,64,0,2500,3072.5016,335489.545,597.502,1835825.8283,0.0018,2145.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,32768,2500,3526.3603,292310.5059,600.109,2116200.5281,0.0021,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,16384,2500,3527.0276,292255.2025,599.776,2115426.4764,0.0021,2287.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,8192,2500,3527.0287,292255.1039,600.109,2116601.6902,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,4096,2500,3527.5345,292213.2049,600.5087,2118315.0176,0.0021,2287.0,81.9444
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,2048,2500,3527.7552,292194.9198,600.452,2118247.6719,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1024,2500,3528.2784,292151.5905,600.459,2118586.5294,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,256,2500,3528.6171,292123.549,599.967,2117053.8168,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,64,2500,3529.2092,292074.5429,600.457,2119138.3422,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,16,2500,3529.7812,292027.207,599.744,2116965.108,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,4,2500,3529.7072,292033.3302,600.557,2119790.3729,0.0021,2287.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,1,2500,3972.2139,259500.6656,598.875,2378859.6,0.0023,2407.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,128,0,2500,3053.0566,337626.2852,601.519,1836471.5398,0.0018,2160.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,32768,2500,3598.794,286427.1078,600.038,2159413.1416,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,16384,2500,3598.7188,286433.0941,600.512,2161073.8042,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,8192,2500,3599.3527,286382.6486,600.386,2161000.9528,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,4096,2500,3599.7533,286350.7724,600.038,2159988.7983,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,2048,2500,3599.9471,286335.3603,599.388,2157765.0948,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1024,2500,3600.2037,286314.9548,600.148,2160655.0322,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,256,2500,3600.5126,286290.3903,600.747,2162997.1291,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,64,2500,3600.8113,286266.6418,599.867,2160007.856,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,16,2500,3600.8906,286260.3322,599.937,2160307.5285,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,4,2500,3601.6032,286203.699,599.808,2160270.3972,0.0021,2325.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,1,2500,4507.4365,228687.0043,554.749,2500495.8932,0.0024,2422.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,256,0,2500,3052.2968,337710.3316,599.543,1829983.1564,0.0018,2152.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,32768,2500,3846.1325,268007.4439,603.494,2321117.9111,0.0023,2385.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,16384,2500,3846.1183,268008.4377,599.823,2306990.2045,0.0022,2385.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,8192,2500,3846.2072,268002.2438,601.9,2315032.0938,0.0022,2385.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,4096,2500,3877.3666,265848.5178,602.919,2337737.9647,0.0023,2362.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,2048,2500,3878.218,265790.1522,600.895,2330401.8021,0.0023,2362.0,82.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1024,2500,3878.1794,265792.7976,599.422,2324666.0493,0.0023,2362.0,83.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,256,2500,3878.2269,265789.5396,599.994,2326912.8904,0.0023,2362.0,83.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,64,2500,3878.6813,265758.4053,600.115,2327654.8146,0.0023,2362.0,83.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,16,2500,3879.2298,265720.8304,599.772,2326653.3868,0.0023,2362.0,83.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,4,2500,3879.8058,265681.3761,600.62,2330288.9752,0.0023,2362.0,83.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,1,2500,5741.3277,179538.9871,468.391,2689186.2003,0.0026,2422.0,77.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,512,0,2500,3067.4195,336045.3831,595.491,1826620.6876,0.0018,2160.0,81.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,32768,2500,4373.623,235683.8147,561.608,2456261.6619,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,16384,2500,4373.5533,235687.5703,561.135,2454153.8315,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,8192,2500,4373.8326,235672.5174,561.017,2453794.4706,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,4096,2500,4373.7625,235676.2974,560.522,2451590.1023,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,2048,2500,4373.8089,235673.7979,561.143,2454332.2392,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1024,2500,4373.304,235701.008,561.542,2455793.8507,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,256,2500,4373.4742,235691.8307,559.659,2447654.2219,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,64,2500,4373.1984,235706.6953,561.022,2453460.5324,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,16,2500,4373.1241,235710.7001,560.33,2450392.646,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,4,2500,4372.9894,235717.9606,560.229,2449875.4971,0.0024,2422.0,80.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,1,2500,8116.3628,127001.7337,375.8928,3050882.192,0.003,2422.0,72.4878
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,1024,0,2500,3026.2679,340614.9718,600.307,1816689.7964,0.0018,2175.0,78.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,32768,2500,5611.6512,183687.8502,465.285,2611017.1435,0.0025,2422.0,74.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,16384,2500,5611.7358,183685.0834,463.413,2600551.3033,0.0025,2422.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,8192,2500,5611.7861,183683.4342,461.9135,2592159.78,0.0025,2422.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,4096,2500,5611.4256,183695.2353,461.418,2589212.79,0.0025,2422.0,73.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,2048,2500,5611.1944,183702.8042,460.981,2586654.0177,0.0025,2422.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1024,2500,5611.156,183704.0621,459.9,2580570.6467,0.0025,2422.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,256,2500,5611.3318,183698.3075,459.562,2578754.8564,0.0025,2422.0,72.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,64,2500,5611.3142,183698.8817,459.041,2575823.3001,0.0025,2422.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,16,2500,5611.1989,183702.6591,458.938,2575192.3819,0.0025,2422.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,4,2500,5611.1779,183703.344,458.389,2572102.2433,0.0025,2422.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,1,2500,13036.0669,79072.3273,285.1027,3716618.0108,0.0036,2422.0,62.6641
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,2048,0,2500,2989.7157,344779.3243,599.931,1793623.1159,0.0017,2205.0,71.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,32768,2500,8017.2039,128572.5253,360.102,2887011.1581,0.0028,2422.0,64.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,16384,2500,8017.2316,128572.0811,359.299,2880583.2945,0.0028,2422.0,63.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,8192,2500,8016.4136,128585.2013,358.194,2871431.2376,0.0028,2422.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,4096,2500,8016.3766,128585.7942,356.886,2860932.5771,0.0028,2422.0,62.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,2048,2500,8016.1977,128588.6636,356.517,2857910.7597,0.0028,2422.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1024,2500,8016.3889,128585.5964,355.886,2852920.5897,0.0028,2422.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,256,2500,8016.3953,128585.494,355.165,2847143.0414,0.0028,2422.0,61.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,64,2500,8016.6649,128581.1696,355.584,2850597.7782,0.0028,2422.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,16,2500,8016.426,128585.0018,355.27,2847995.6639,0.0028,2422.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,4,2500,8016.3602,128586.0565,354.302,2840212.4672,0.0028,2422.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,1,2500,22712.8867,45383.5817,220.4845,5007838.7218,0.0049,2422.0,52.1674
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,4096,0,2500,2962.0329,348001.582,599.02,1774316.9753,0.0017,2220.0,64.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,32768,2500,12871.0494,80086.0999,272.786,3511042.2899,0.0034,2422.0,54.031
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,16384,2500,12871.3157,80084.4432,271.7044,3497192.6513,0.0034,2422.0,53.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,8192,2500,12871.2506,80084.8485,271.0858,3489213.1343,0.0034,2422.0,52.4264
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,4096,2500,12871.9425,80080.5432,270.5014,3481877.9201,0.0034,2422.0,52.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,2048,2500,12872.0005,80080.1829,270.3289,3479673.717,0.0034,2422.0,52.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1024,2500,12871.9016,80080.7979,270.1076,3476798.3095,0.0034,2422.0,51.8062
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,256,2500,12872.0284,80080.0093,269.9144,3474345.7531,0.0034,2422.0,51.3953
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,64,2500,12872.0228,80080.044,269.7778,3472586.0697,0.0034,2422.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,16,2500,12872.2457,80078.6572,269.7395,3472153.5686,0.0034,2422.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,4,2500,12871.7749,80081.586,269.6602,3471005.0228,0.0034,2422.0,51.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,1,2500,42087.0836,24491.8883,183.6598,7729703.2809,0.0075,2422.0,44.7007
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,8192,0,2500,2946.1953,349872.3072,599.235,1765463.3472,0.0017,2235.0,60.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,32768,2500,22587.9918,45634.5195,213.8763,4831036.0253,0.0047,2422.0,47.1947
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,16384,2500,22588.9071,45632.6704,213.4282,4821108.8553,0.0047,2422.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,8192,2500,22588.68,45633.129,213.4715,4822040.1116,0.0047,2422.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,4096,2500,22589.7401,45630.9876,213.5487,4824009.4129,0.0047,2422.0,47.0
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,2048,2500,23042.3379,44734.7033,217.5941,5013877.5839,0.0049,2422.0,47.087
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1024,2500,32230.0454,31982.3363,278.1462,8964665.7132,0.0087,2422.0,50.7143
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,256,2500,32256.2191,31956.3848,278.8431,8994425.5139,0.0087,2422.0,52.2516
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,64,2500,32327.3681,31886.0524,280.497,9067728.8577,0.0088,2422.0,52.8607
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,16,2500,32285.9908,31926.9171,280.9243,9069918.0632,0.0088,2422.0,53.1734
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,4,2500,23011.2951,44795.0516,222.7982,5126874.2311,0.005,2422.0,51.4174
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,1,2500,92333.8612,11163.7501,173.2916,16000680.6187,0.0155,2337.5195,43.9132
16,256,mlp_down_proj,36,4096,12288,4096,cutlass_sm80,16384,0,2500,3613.6977,285245.8161,550.578,1989622.455,0.0019,2328.6061,57.4545
